id	filename	md5	size	state
87aa4bcb-ec68-4ce0-9293-56c69fcacd1a	87aa4bcb-ec68-4ce0-9293-56c69fcacd1a/isoforms.quantification.txt	40c6037aa37abfb62d793c6e6b163ad8	293687	submitted
87b6c597-a953-4482-aa8c-9703cebba9ed	87b6c597-a953-4482-aa8c-9703cebba9ed/isoforms.quantification.txt	5414ec725f601dc4d4d619179aeb2b5d	247726	submitted
87fb1e97-1f6c-4149-a9b1-aee7b324f6fa	87fb1e97-1f6c-4149-a9b1-aee7b324f6fa/isoforms.quantification.txt	99f492e4fd46bb49b537f4a9696f5be5	264569	submitted
8950a3d7-5b7f-4d6a-96c9-4de32cf42f83	8950a3d7-5b7f-4d6a-96c9-4de32cf42f83/isoforms.quantification.txt	b75c8556b1fcb4a41ba87bae614c1060	252544	submitted
896e3338-610d-43e7-9f7c-a3d6373fe68c	896e3338-610d-43e7-9f7c-a3d6373fe68c/isoforms.quantification.txt	66446ae2448aa07706784be65f226fa1	273348	submitted
89b1d99d-2fe0-4830-bac1-05a5f9786e8b	89b1d99d-2fe0-4830-bac1-05a5f9786e8b/isoforms.quantification.txt	a239db3b25f2f6a5fa4d8b24fb78bd7d	329331	submitted
8a3533c2-efbd-4d00-abde-886dda52d70d	8a3533c2-efbd-4d00-abde-886dda52d70d/isoforms.quantification.txt	6186b604e7100610ba840d8d78c32e2e	336918	submitted
8a8d6ced-6def-45f8-a02b-94c48a55adce	8a8d6ced-6def-45f8-a02b-94c48a55adce/isoforms.quantification.txt	f8083bcd03d14f3f2cff6487794d1d72	237750	submitted
8b532e7d-66f0-43f1-b2f1-802efa0c4bde	8b532e7d-66f0-43f1-b2f1-802efa0c4bde/isoforms.quantification.txt	69a3fafe320be19f889165dc7b86ed5e	264015	submitted
8b6044e3-c934-4adc-a5f0-f9523245bd04	8b6044e3-c934-4adc-a5f0-f9523245bd04/isoforms.quantification.txt	394bf5550cbaaf4c9699084bc31bd095	252859	submitted
8b666193-94d0-41fb-bbc5-1fd4511c4dbe	8b666193-94d0-41fb-bbc5-1fd4511c4dbe/isoforms.quantification.txt	df1ac8a91c823e9b62dc49776031907b	220898	submitted
8bd3230f-c837-4602-84a6-7a89ab531a98	8bd3230f-c837-4602-84a6-7a89ab531a98/isoforms.quantification.txt	a1eddec0c4e0821e0a622d8d8788a016	256278	submitted
8bee3ca3-881b-4199-bd61-1100e42ff35a	8bee3ca3-881b-4199-bd61-1100e42ff35a/isoforms.quantification.txt	1c038d67c6e75a3bce5062b0acd64131	322224	submitted
8c905c17-f992-4ebb-9b57-fb4f3b690c76	8c905c17-f992-4ebb-9b57-fb4f3b690c76/isoforms.quantification.txt	b282eb379a62c622af496093d8bc78b7	278799	submitted
8d34e390-74b4-4bc3-9c65-2e98c863068c	8d34e390-74b4-4bc3-9c65-2e98c863068c/isoforms.quantification.txt	0a626f06de0fc082e79bbf05a89ed253	361058	submitted
8df8bca2-f0fe-4bd0-b973-da560b3f4b1d	8df8bca2-f0fe-4bd0-b973-da560b3f4b1d/isoforms.quantification.txt	f3c8287a25f0e331d06cf009c5fe8209	291061	submitted
8e45bfcd-85b9-4695-89b0-1b4ec21e45e4	8e45bfcd-85b9-4695-89b0-1b4ec21e45e4/isoforms.quantification.txt	36d024bb6e64606659cf5ebf1daf72dc	383243	submitted
8e7bdd19-bd38-4ddc-b824-7642da92b2b2	8e7bdd19-bd38-4ddc-b824-7642da92b2b2/isoforms.quantification.txt	abe50ee9854b1f0b4c5cc8667250e20a	246025	submitted
8e917dcf-3e6d-4e7e-af42-d1d19a494f88	8e917dcf-3e6d-4e7e-af42-d1d19a494f88/isoforms.quantification.txt	fc672629a9e716facd2568e1ea556f76	266613	submitted
8ef2da7f-551a-4e15-acb2-3f1a00dd6987	8ef2da7f-551a-4e15-acb2-3f1a00dd6987/isoforms.quantification.txt	15ae2dba913103e074e7afb7ba5c0527	246422	submitted
8f52ec8f-153a-4550-bbdf-d89fab980e57	8f52ec8f-153a-4550-bbdf-d89fab980e57/isoforms.quantification.txt	4ed56b15cfc04865a55650a9b14f10b4	277570	submitted
8f5f55b0-b939-4608-b08c-bca454220994	8f5f55b0-b939-4608-b08c-bca454220994/isoforms.quantification.txt	b3eca1c4d354a60aca89bdcf20a545ea	359810	submitted
8f747f55-14e1-46c0-8fd3-aa18cfffa059	8f747f55-14e1-46c0-8fd3-aa18cfffa059/isoforms.quantification.txt	ab5cc6685656d56c3abaeaa23b0b3132	348300	submitted
8f8401fe-ab10-4410-a129-8b11602a7b9e	8f8401fe-ab10-4410-a129-8b11602a7b9e/isoforms.quantification.txt	60cfa4719c1d9daba4a7f4e942f24c80	274396	submitted
90cc8738-e2be-4f94-a7e5-ffbeca62c07a	90cc8738-e2be-4f94-a7e5-ffbeca62c07a/isoforms.quantification.txt	cb2024e2c9d6a173342147bbbe63ad46	280939	submitted
93331269-73ba-4bae-9be6-c018f4c701cb	93331269-73ba-4bae-9be6-c018f4c701cb/isoforms.quantification.txt	02237b9f48c4225b11a40c447d7baffb	304783	submitted
9368377f-2287-4869-b6b9-ec16ac6589db	9368377f-2287-4869-b6b9-ec16ac6589db/isoforms.quantification.txt	8da944e8e26775fc56b024f2e7cfd392	312003	submitted
94478a48-4e60-4b8b-8f3e-9dff1958b3a2	94478a48-4e60-4b8b-8f3e-9dff1958b3a2/isoforms.quantification.txt	e333ff72c39e93bb341ea13556541763	264015	submitted
952e7bbc-56d3-42a6-af4b-5e6a32b55f2f	952e7bbc-56d3-42a6-af4b-5e6a32b55f2f/isoforms.quantification.txt	299dec4675e61de5b21aee6f8c30dd24	295979	submitted
9540f2c6-d171-40a3-8e61-8138245883a5	9540f2c6-d171-40a3-8e61-8138245883a5/isoforms.quantification.txt	ba9288443f073c01353d6ba00793e2a8	242397	submitted
95523c3d-30bc-480d-9efa-1d5c8a34f009	95523c3d-30bc-480d-9efa-1d5c8a34f009/isoforms.quantification.txt	4e35862aed55c8bb3f2e1d94e78cd8d1	228903	submitted
959b8dff-e18d-479b-ab4f-2ed1047ae302	959b8dff-e18d-479b-ab4f-2ed1047ae302/isoforms.quantification.txt	829f52c70b2ab439cf127859115d168c	273078	submitted
95ed7b75-b8f3-4f79-a5ca-9a7d88340510	95ed7b75-b8f3-4f79-a5ca-9a7d88340510/isoforms.quantification.txt	b9422b241e57c6cca2ec83a42dc54975	253027	submitted
9634d8f0-59b9-4f50-800f-55019e9de02c	9634d8f0-59b9-4f50-800f-55019e9de02c/isoforms.quantification.txt	9e154e64c1164ca820a7c9014f0c6078	327398	submitted
96695d2d-edc3-4b8f-a2b9-e953c28cc9e7	96695d2d-edc3-4b8f-a2b9-e953c28cc9e7/isoforms.quantification.txt	5371c8b4ef13720b312e0dd03a038fe7	276059	submitted
973657ae-eed0-478a-8b27-7b6a0d46f4dc	973657ae-eed0-478a-8b27-7b6a0d46f4dc/isoforms.quantification.txt	18ab4af90151ac43b2d08ca2f57160c7	331268	submitted
97aa8d16-a801-48ab-b00a-4cb73f310ee7	97aa8d16-a801-48ab-b00a-4cb73f310ee7/isoforms.quantification.txt	418dd5a3fc153bd5ff9a0010a59ffe6b	255904	submitted
97cb24e5-429c-4710-9548-03def9adfa5a	97cb24e5-429c-4710-9548-03def9adfa5a/isoforms.quantification.txt	1fbc317134c53f3c3250bc3f15d361af	263345	submitted
97d821f3-f4b4-4acb-969c-3b5007d70e4f	97d821f3-f4b4-4acb-969c-3b5007d70e4f/isoforms.quantification.txt	6fce03d1ea9744173f4cb1dd5831c842	256190	submitted
97d9b9ec-1442-4963-b2ce-dc8000325a2d	97d9b9ec-1442-4963-b2ce-dc8000325a2d/isoforms.quantification.txt	e2388ffb31c243e7ed8c733916814008	289343	submitted
983ec562-117a-4049-aa0d-c92e34a40a96	983ec562-117a-4049-aa0d-c92e34a40a96/isoforms.quantification.txt	c4c8e151998f2d43adba50acddeed40f	263633	submitted
98d9e293-e99f-43df-8e40-d435f02fa6f0	98d9e293-e99f-43df-8e40-d435f02fa6f0/isoforms.quantification.txt	8808ab0f3b31a34dec1eea3f26219229	292408	submitted
9a801697-2988-4ba3-918d-9d2725625e5b	9a801697-2988-4ba3-918d-9d2725625e5b/isoforms.quantification.txt	446211d83a581b91b73fc92ef737b882	298522	submitted
9aabc1e0-b5f6-48f7-8684-b3f01c79f32a	9aabc1e0-b5f6-48f7-8684-b3f01c79f32a/isoforms.quantification.txt	bad5412d89eaffc1fa844d1b3fc03cec	285628	submitted
9ac4fce8-19f7-46c2-a1ef-388f3aa69f4b	9ac4fce8-19f7-46c2-a1ef-388f3aa69f4b/isoforms.quantification.txt	5ad665ef6694ac65250b36ff15e1b584	292861	submitted
9bc3cc4d-1e5a-43ce-9db8-b6228d5aace4	9bc3cc4d-1e5a-43ce-9db8-b6228d5aace4/isoforms.quantification.txt	d1c569a2367c8f76c94af26215b96d07	290526	submitted
9d7a59ed-ce1e-4673-90b9-a8bf75adabb7	9d7a59ed-ce1e-4673-90b9-a8bf75adabb7/isoforms.quantification.txt	90b566e2564ec73ec35eeaac3b57aca1	264254	submitted
9e463e44-b659-4282-97e8-466b00c92c9d	9e463e44-b659-4282-97e8-466b00c92c9d/isoforms.quantification.txt	956459ff6cf3421bc72d9b073bfca155	253148	submitted
9eee5353-df63-4d29-b58d-26fed7a7bc09	9eee5353-df63-4d29-b58d-26fed7a7bc09/isoforms.quantification.txt	cada704cdac1c58a64cea36c76b5de93	256880	submitted
9f1eff59-9ced-456e-9fc3-adcb30649238	9f1eff59-9ced-456e-9fc3-adcb30649238/isoforms.quantification.txt	a27f787908dac56344a21f4e7affd5b9	364822	submitted
a0a200d3-9750-4764-a95f-34a54631c74e	a0a200d3-9750-4764-a95f-34a54631c74e/isoforms.quantification.txt	b0b2066377a92072d10e01070d8f99c5	239120	submitted
a0a2e1c6-af84-4720-94b7-8585c0f29ae6	a0a2e1c6-af84-4720-94b7-8585c0f29ae6/isoforms.quantification.txt	ebc6d7e1db961152454fff742a902834	416448	submitted
a23344c3-8ad1-44be-a255-c5c9a2d2ac19	a23344c3-8ad1-44be-a255-c5c9a2d2ac19/isoforms.quantification.txt	86492c01baad3c773cdb14b49ae8b2e1	331635	submitted
a279411a-3216-471e-9352-aed56602bb6b	a279411a-3216-471e-9352-aed56602bb6b/isoforms.quantification.txt	ca78a4de2d96b45c9a71e3a56b08c94f	265239	submitted
a28f8921-f006-4404-9471-7155e34fa765	a28f8921-f006-4404-9471-7155e34fa765/isoforms.quantification.txt	e7e9ae2589d5c3802da0589a162aeb63	298147	submitted
a2c25367-0392-4eb3-b8d2-7db53018c85d	a2c25367-0392-4eb3-b8d2-7db53018c85d/isoforms.quantification.txt	7e98b50491be68569083e6c2a31c1773	235472	submitted
a37a5361-31a7-409d-b080-0137f8115f61	a37a5361-31a7-409d-b080-0137f8115f61/isoforms.quantification.txt	ca3e630d83730be909cecb956b99656f	408345	submitted
a3ee6037-2dca-4299-bea0-54ce775739d6	a3ee6037-2dca-4299-bea0-54ce775739d6/isoforms.quantification.txt	c88607b7db8d80c0c3a40cad31fffc44	271267	submitted
a40d88bf-cde8-42be-851c-e1c80a3c3c37	a40d88bf-cde8-42be-851c-e1c80a3c3c37/isoforms.quantification.txt	f34491cee6f9328cf6f8bce807905d53	356780	submitted
a4b5832c-148f-4c75-9f46-51bf3a974476	a4b5832c-148f-4c75-9f46-51bf3a974476/isoforms.quantification.txt	cdfb674b85d62a3d6e76255eac309f64	256658	submitted
a5de4132-f2fb-4592-b997-3176de335269	a5de4132-f2fb-4592-b997-3176de335269/isoforms.quantification.txt	d3001853ea94c44f5cc56fcc0ed6eecf	358385	submitted
a7026ded-54b8-49b0-a7d6-cd796b8323b8	a7026ded-54b8-49b0-a7d6-cd796b8323b8/isoforms.quantification.txt	1cb64464563abf65ef619d969ab0ca72	383326	submitted
a77c8b0e-27fb-474b-9a2a-8291d6fa4502	a77c8b0e-27fb-474b-9a2a-8291d6fa4502/isoforms.quantification.txt	e84d73179904e43ca5ebb44fdd7fb726	247070	submitted
a9f4cfab-9245-4e97-b3df-b79e399ea155	a9f4cfab-9245-4e97-b3df-b79e399ea155/isoforms.quantification.txt	fc391a00ed475d80e6f3b9db8ad8292b	291563	submitted
a9f6267b-21a1-4915-816c-67f5909ffa9e	a9f6267b-21a1-4915-816c-67f5909ffa9e/isoforms.quantification.txt	d2441bdd5eff57b255c0589993a676e6	356719	submitted
aab71617-e5d0-4f3b-82db-b584c5a3d592	aab71617-e5d0-4f3b-82db-b584c5a3d592/isoforms.quantification.txt	9c90ce916da1e894de81522ee2b7228e	256305	submitted
aacdb5d7-4eae-4ad4-9c5b-a001f8482222	aacdb5d7-4eae-4ad4-9c5b-a001f8482222/isoforms.quantification.txt	ad66d608fb3760cfa0d42f29df81c722	322161	submitted
ab0c3cf4-4b0a-4381-9269-a91dba7d54ee	ab0c3cf4-4b0a-4381-9269-a91dba7d54ee/isoforms.quantification.txt	c94809e2a7af450dfb2ecb8a17f5f3d5	277359	submitted
ab655106-b6a5-4548-8dce-e5b096e29326	ab655106-b6a5-4548-8dce-e5b096e29326/isoforms.quantification.txt	35efdda7ba3cef311c5f257f72b68450	279786	submitted
ab84afe3-ec6a-4695-ace1-552109535be6	ab84afe3-ec6a-4695-ace1-552109535be6/isoforms.quantification.txt	14c1a1319506761a1215e00019538d7d	411106	submitted
ac9075f4-a1b9-44be-8360-f1adea4326b8	ac9075f4-a1b9-44be-8360-f1adea4326b8/isoforms.quantification.txt	8107df91869403d3bf52a9da65084b5c	228405	submitted
acb5a919-4eff-416a-b784-34de3e0c7b9d	acb5a919-4eff-416a-b784-34de3e0c7b9d/isoforms.quantification.txt	78f12133b8d99f3a58c4eda7b527d7ac	242695	submitted
acf7d80b-093d-4df0-a447-3b960cd9696b	acf7d80b-093d-4df0-a447-3b960cd9696b/isoforms.quantification.txt	c1eaf7e01d1112573e279d1903df50fe	318090	submitted
ad74fef3-c768-40b1-8252-a5c6c43abc81	ad74fef3-c768-40b1-8252-a5c6c43abc81/isoforms.quantification.txt	1b2fe0de7261c4aef759635e5c21faec	292451	submitted
ad8be6b5-d2e6-4740-b280-4daece6c9b4e	ad8be6b5-d2e6-4740-b280-4daece6c9b4e/isoforms.quantification.txt	3c68eda83ca8b3d9d6363d8078342232	255820	submitted
aeac8406-5605-4403-bd96-1874e5cbe920	aeac8406-5605-4403-bd96-1874e5cbe920/isoforms.quantification.txt	fd3f6269f88cc2ff7e8aa97092eba636	304680	submitted
aeb71c2d-d907-4596-b76e-4f9905705558	aeb71c2d-d907-4596-b76e-4f9905705558/isoforms.quantification.txt	247e0a4fbae8678ee1f136e402979019	285690	submitted
aebabce9-d4c1-4140-8bbf-b6a6f6629d57	aebabce9-d4c1-4140-8bbf-b6a6f6629d57/isoforms.quantification.txt	ed81b6ee59e553266de8d5d686c2dd40	284325	submitted
aedb959d-b8d2-4461-ad7e-943718dbceca	aedb959d-b8d2-4461-ad7e-943718dbceca/isoforms.quantification.txt	3ae20eb87fd08a58d4097791d0df388b	256214	submitted
af2b7fad-bdae-48d9-a654-8425545f9c52	af2b7fad-bdae-48d9-a654-8425545f9c52/isoforms.quantification.txt	0d4b996e311b6c2859c87d638eede90d	263132	submitted
af99f26b-fbe0-4727-9ba3-3452ebad1ac8	af99f26b-fbe0-4727-9ba3-3452ebad1ac8/isoforms.quantification.txt	e46eb165d9f7d005aba71c2a79260c1e	307939	submitted
b005cb96-506b-44bd-bc2e-5cf83f8ffe46	b005cb96-506b-44bd-bc2e-5cf83f8ffe46/isoforms.quantification.txt	8ad4066606ed3a2fb86917a775a8bb14	318630	submitted
b0442ac4-5ba5-406d-bafe-a68ec27461d6	b0442ac4-5ba5-406d-bafe-a68ec27461d6/isoforms.quantification.txt	22dd7e0636bd70c15418e44a4451f5d9	280918	submitted
b0b13bfe-551f-41bf-b26e-b67922ac0502	b0b13bfe-551f-41bf-b26e-b67922ac0502/isoforms.quantification.txt	79af080f92a9cc9e89a04b7f3846e189	349352	submitted
b1113e21-9999-4f43-aa9c-deed330d0770	b1113e21-9999-4f43-aa9c-deed330d0770/isoforms.quantification.txt	aa3542603f6e483e89ea00bda3991676	299182	submitted
b122ac1f-5853-49a8-bc44-ae2318109845	b122ac1f-5853-49a8-bc44-ae2318109845/isoforms.quantification.txt	49180d7f59870d6d42131c5e365e36f0	258182	submitted
b19ae733-9b2b-4bdf-80e3-33964bc41bc8	b19ae733-9b2b-4bdf-80e3-33964bc41bc8/isoforms.quantification.txt	976b9c6f9482fd4a55a92f02ce802d04	285205	submitted
b20c60cb-b93b-4e5f-a463-b96a5125f6ca	b20c60cb-b93b-4e5f-a463-b96a5125f6ca/isoforms.quantification.txt	d00ad51d2f08ac6f6cca40f0103a7eeb	319869	submitted
b20cdaa7-6b7b-41f8-8f7c-c4d9d77e0ac6	b20cdaa7-6b7b-41f8-8f7c-c4d9d77e0ac6/isoforms.quantification.txt	4d4d3dc2d94c8a56c1b9ae426d5153cc	427113	submitted
b230bff6-aa2d-48c3-a194-4929b84f1e37	b230bff6-aa2d-48c3-a194-4929b84f1e37/isoforms.quantification.txt	33db6d195c3b258845697c6f55fbee0f	233271	submitted
b2b1b5d6-90b8-436b-b36b-5420330f5536	b2b1b5d6-90b8-436b-b36b-5420330f5536/isoforms.quantification.txt	a9a1a76f4012fc9a948292cfee367156	317597	submitted
b2f46bb2-82a8-47a6-be43-daea7df7721e	b2f46bb2-82a8-47a6-be43-daea7df7721e/isoforms.quantification.txt	cdddeb2688cba52b56e91d5f6ce0787d	240657	submitted
b35ba017-fd76-49a5-aa47-f0e7fb5373ee	b35ba017-fd76-49a5-aa47-f0e7fb5373ee/isoforms.quantification.txt	9cc9d50da1cb02c06745467e25dd547e	265374	submitted
b37210f0-7cb5-49ac-830a-d584d281c14e	b37210f0-7cb5-49ac-830a-d584d281c14e/isoforms.quantification.txt	d866a8fbdcb9030311c9ed4841e0dae0	268146	submitted
b395b32e-939d-4006-84dd-52f099cf15aa	b395b32e-939d-4006-84dd-52f099cf15aa/isoforms.quantification.txt	b723710e68facecf293a6051dfd89f31	215168	submitted
b3bd09bc-aad5-4b82-848b-c22a5496cd2b	b3bd09bc-aad5-4b82-848b-c22a5496cd2b/isoforms.quantification.txt	550b68ecbec6af564249ee5e7f5973f4	264363	submitted
b5265ccb-c338-4ab7-8731-9be3057ca3b5	b5265ccb-c338-4ab7-8731-9be3057ca3b5/isoforms.quantification.txt	2e0a5e5cb473543ef76f1511d0bb9755	264935	submitted
b537ddd6-f760-4c11-add4-1658d67d4850	b537ddd6-f760-4c11-add4-1658d67d4850/isoforms.quantification.txt	501cc5a0009d9806460c7100de2200dd	275770	submitted
b5ad58dc-7ff8-4349-a855-dc78378f8383	b5ad58dc-7ff8-4349-a855-dc78378f8383/isoforms.quantification.txt	dee9a04c32513390ff51edbaf5d47374	228262	submitted
b72f39d7-3a0d-4508-bab6-e4d1f2fce17d	b72f39d7-3a0d-4508-bab6-e4d1f2fce17d/isoforms.quantification.txt	9798712cc1c264c2d8a8623936096960	258813	submitted
b7370142-ed97-4649-8daf-286b8c169fd9	b7370142-ed97-4649-8daf-286b8c169fd9/isoforms.quantification.txt	fdca567cd112344ea2b88f107e0c8656	274025	submitted
b7a0ef53-635e-4cd6-bd19-6a5d56c22147	b7a0ef53-635e-4cd6-bd19-6a5d56c22147/isoforms.quantification.txt	c14c9ca5b14699ed19272d7713a14b00	269852	submitted
b7e11461-427d-4b85-9e4c-47e8e2982a54	b7e11461-427d-4b85-9e4c-47e8e2982a54/isoforms.quantification.txt	246689e644a9a7b7b44b33fa120269e3	290202	submitted
b89711be-83aa-43bd-8aa2-6f342e1a7465	b89711be-83aa-43bd-8aa2-6f342e1a7465/isoforms.quantification.txt	01db43d90c365167e80af19b6936c6a9	177348	submitted
bb071a31-6862-47fa-bee2-8f9b9ad5e18a	bb071a31-6862-47fa-bee2-8f9b9ad5e18a/isoforms.quantification.txt	fc5b31bbb48975aeb02b0ef2cea782b8	290833	submitted
bbca00d9-2501-4a42-afcf-37312c0610ec	bbca00d9-2501-4a42-afcf-37312c0610ec/isoforms.quantification.txt	f8d50cb63ce71444db50a9f44724faea	316570	submitted
bc7d03a7-ced3-4c73-95a1-e43b75d98d05	bc7d03a7-ced3-4c73-95a1-e43b75d98d05/isoforms.quantification.txt	70c8e7681dda4f37aa453b8d57918fb8	348505	submitted
bd6e4aac-c007-4c3c-8703-fa2cccb73d9a	bd6e4aac-c007-4c3c-8703-fa2cccb73d9a/isoforms.quantification.txt	412ddb87abc15e56c37aaccd7c313202	334642	submitted
bde4f1f8-521b-4dde-8e24-9c18a3131fce	bde4f1f8-521b-4dde-8e24-9c18a3131fce/isoforms.quantification.txt	477a1b7211a8ac65b49495776c5bd14f	343755	submitted
be487833-2818-4a18-b120-4e352d59c252	be487833-2818-4a18-b120-4e352d59c252/isoforms.quantification.txt	66bbc02f2a79018f334e0d0f65cce902	299026	submitted
be4d9d95-b17c-4eb5-abe0-db3db1cef28a	be4d9d95-b17c-4eb5-abe0-db3db1cef28a/isoforms.quantification.txt	d5c65bf7b9d69721eb061f80e7b4a7b6	330248	submitted
beb342b7-4cc7-400c-800e-de1f60de5a34	beb342b7-4cc7-400c-800e-de1f60de5a34/isoforms.quantification.txt	b0d1b9338513c5995bd55d46d86799a7	274698	submitted
bf22a495-3c08-4670-b02c-4120d19d66b6	bf22a495-3c08-4670-b02c-4120d19d66b6/isoforms.quantification.txt	14ef01a84ec542f8546d7185bafc3c18	309467	submitted
bf9a6dcf-1a3e-4ba4-aef7-2b9d4d34050e	bf9a6dcf-1a3e-4ba4-aef7-2b9d4d34050e/isoforms.quantification.txt	cda96cc81ad88aae05730c5222383a83	236262	submitted
c04d4584-6bab-4a3e-a5a4-8a4ccee07e3c	c04d4584-6bab-4a3e-a5a4-8a4ccee07e3c/isoforms.quantification.txt	f1aa38118dc7b7e9c092acf1b7fb28c3	355267	submitted
c09c1026-6f4f-4a42-8b39-e7638fa1687a	c09c1026-6f4f-4a42-8b39-e7638fa1687a/isoforms.quantification.txt	b950ca2434d09179b8751f5e353f4e73	292860	submitted
c0c063fd-65fb-40db-bb82-a6da09757dd5	c0c063fd-65fb-40db-bb82-a6da09757dd5/isoforms.quantification.txt	e955e8222c2b05be0b4d7d02e9acaaf8	326199	submitted
c379de25-0d50-4646-9604-ddd722ec0793	c379de25-0d50-4646-9604-ddd722ec0793/isoforms.quantification.txt	b616da027db989430e61dd76e6ff23e6	298804	submitted
c48c6473-30ad-40c3-9572-82cf1dd57d72	c48c6473-30ad-40c3-9572-82cf1dd57d72/isoforms.quantification.txt	c799a62297f7b8a1e8ba2cfdfcfc3dba	353397	submitted
c4bed4af-0ae0-42fe-baee-d8fde3fe8a8b	c4bed4af-0ae0-42fe-baee-d8fde3fe8a8b/isoforms.quantification.txt	c69ddcdbe80b39cc498dc1f76df1a4cf	331106	submitted
c4d0af21-f61b-41fa-8d0b-e5cfa0db4ab9	c4d0af21-f61b-41fa-8d0b-e5cfa0db4ab9/isoforms.quantification.txt	1c27643de69fee118550c148f6ca8d7b	316826	submitted
c511cd91-4561-44fa-b1e3-f28b39408709	c511cd91-4561-44fa-b1e3-f28b39408709/isoforms.quantification.txt	8eaa18dd6e2d2e413954f8860ec3491c	275395	submitted
c527e153-3187-453d-84c4-a9adee418173	c527e153-3187-453d-84c4-a9adee418173/isoforms.quantification.txt	b6b576fd9372e7808c23188b8a39c5b3	392213	submitted
c56a7b45-59f2-453f-942f-323861fa6c2b	c56a7b45-59f2-453f-942f-323861fa6c2b/isoforms.quantification.txt	4be15527cd026a2e2e0eddc1cecf3626	316828	submitted
c6c932bd-f3c7-4634-bf53-8ec055f37dda	c6c932bd-f3c7-4634-bf53-8ec055f37dda/isoforms.quantification.txt	23844acc683c132899e423d3b2a63fe8	352920	submitted
c7925d5f-5785-4af8-b2fb-ac16ba6cb037	c7925d5f-5785-4af8-b2fb-ac16ba6cb037/isoforms.quantification.txt	d237b66b4ae988c7a81d6556a01b3ac1	248822	submitted
c8939417-ed51-460a-96d3-34c9755f80eb	c8939417-ed51-460a-96d3-34c9755f80eb/isoforms.quantification.txt	3c2309e99882a0b84965e13a3ff28bbc	313383	submitted
c8a71c58-f835-40fd-9372-5fd966a29cb7	c8a71c58-f835-40fd-9372-5fd966a29cb7/isoforms.quantification.txt	883df99b9622f4c79d2f8a6c40f47d57	300734	submitted
c9cf7b99-55e5-40c5-90bf-5c73712672cd	c9cf7b99-55e5-40c5-90bf-5c73712672cd/isoforms.quantification.txt	78b05ff72ebad4c52bd9b05a45d497d5	288099	submitted
c9d58bf6-7ce0-48a3-94ef-831c9da0ccff	c9d58bf6-7ce0-48a3-94ef-831c9da0ccff/isoforms.quantification.txt	edbcc232f04b3e9df7110aaf3c7643c7	314069	submitted
c9e5feee-8eec-4f02-b08a-df3ca9286ec6	c9e5feee-8eec-4f02-b08a-df3ca9286ec6/isoforms.quantification.txt	6f7a93b0e6577f0826850e3348ae0402	541518	submitted
ca293ece-a315-473f-a239-5defe3e3758b	ca293ece-a315-473f-a239-5defe3e3758b/isoforms.quantification.txt	d91411cf0cc5ea49a88164194b24a329	224766	submitted
cb75c1a5-f55b-4c9e-8633-70aaff77911e	cb75c1a5-f55b-4c9e-8633-70aaff77911e/isoforms.quantification.txt	0441e58f0a425729a6c72c0013511d06	352261	submitted
cb7bd7af-0c76-479f-811a-7e2bfb15a3a5	cb7bd7af-0c76-479f-811a-7e2bfb15a3a5/isoforms.quantification.txt	f2da300cf2ed31ce96a0b42521c7110b	271979	submitted
cb839a8d-28cc-4cc1-9148-f706f3be393a	cb839a8d-28cc-4cc1-9148-f706f3be393a/isoforms.quantification.txt	c460d129ffad2b216b28e38a6c45c0d4	387098	submitted
ce807958-f608-444b-b434-29051311668d	ce807958-f608-444b-b434-29051311668d/isoforms.quantification.txt	48a437044812a5d9997bc90dc0cf6c9f	250003	submitted
ce92464e-9fb4-4fe1-a432-585f6c8af9eb	ce92464e-9fb4-4fe1-a432-585f6c8af9eb/isoforms.quantification.txt	1b31c7e73d9c9edb4ecdbdf2b20e6d41	298661	submitted
d02c1feb-b45b-4ddd-9083-0c6a42ed4fbe	d02c1feb-b45b-4ddd-9083-0c6a42ed4fbe/isoforms.quantification.txt	374c1cc862402ec4deb7804eae940596	268896	submitted
d1199421-657e-4b47-92bf-912204ce0d24	d1199421-657e-4b47-92bf-912204ce0d24/isoforms.quantification.txt	35fd70f4520ff81051601422dbb80663	275628	submitted
d13ad780-1bc3-4aba-a29a-aed425bdec5f	d13ad780-1bc3-4aba-a29a-aed425bdec5f/isoforms.quantification.txt	517bccbaf72ee83307d2f5034e982def	339470	submitted
d19321ae-a1ba-4b38-b613-7881d5ccf837	d19321ae-a1ba-4b38-b613-7881d5ccf837/isoforms.quantification.txt	abfa690db095b4a3d01864588644830b	332103	submitted
d31978ed-e51c-4696-9c67-b46e38409002	d31978ed-e51c-4696-9c67-b46e38409002/isoforms.quantification.txt	9766cf7670dd852111a95f68eadaa44b	309767	submitted
d4581d4d-1712-4a7d-a0f4-db2b52328897	d4581d4d-1712-4a7d-a0f4-db2b52328897/isoforms.quantification.txt	5d7ea0aa3ce7f5469174544ead22bef0	278338	submitted
d4653d8f-6693-4edc-bf14-bde6917d29d1	d4653d8f-6693-4edc-bf14-bde6917d29d1/isoforms.quantification.txt	e470f717d882fc93c725f5e753db7f1b	197412	submitted
d5806944-94a4-46ba-a5f2-9a537d24d7cd	d5806944-94a4-46ba-a5f2-9a537d24d7cd/isoforms.quantification.txt	afb2ce0e5ea68f12b10935c886c79b54	250163	submitted
